Timestamp,DC_Link_Voltage,vehicle_speed,Torque_Measured,MotorTemperature,Odometer,cabin_temperature,outdoor_temperature,slope,DC_Link_Current
2025-06-17 14:50:32,48.3125,15.0,12.0,36.0,894.2,15.66,2.67,4.0,48.0
2025-06-17 15:22:00,48.9375,17.0,10.0,28.0,879.4000000000001,10.66,5.12,2.0,43.0
2025-06-17 15:51:52,49.73875,26.0,-2.0,87.1,330.5,16.06428499949965,4.6524387070949675,0.4383068147703392,-8.0
2025-06-17 12:53:36,47.925,31.44117647058824,18.11,69.92,416.5,16.06428499949965,4.6524387070949675,0.4383068147703392,139.52
2025-06-17 13:03:34,49.5,14.5,5.0,20.0,874.5,12.34,5.25,0.0,19.0
2025-06-17 14:18:41,47.4375,33.0,10.0,32.0,861.8000000000001,13.57,7.7,2.0,80.0
2025-06-17 15:29:47,49.625,13.5,-10.0,45.0,903.6,23.4,3.52,-12.0,-17.0
2025-06-17 12:37:58,48.5725,23.5,23.42,76.96,326.6,16.06428499949965,4.6524387070949675,0.4383068147703392,134.64
2025-06-17 13:16:39,49.375,12.0,-5.0,53.0,907.1,25.34,4.09,-2.0,-11.0
2025-06-17 12:00:13,48.05375,42.5,12.53,62.04,414.2000000000001,16.06428499949965,4.6524387070949675,0.4383068147703392,133.72
2025-06-17 15:45:29,48.70111386138614,19.51515151515152,15.11881188118812,61.0,411.9,16.06428499949965,4.6524387070949675,0.4383068147703392,74.10891089108911
2025-06-17 12:25:25,48.5,24.5,7.0,19.0,887.8000000000001,13.28,1.59,2.0,42.0
2025-06-17 12:39:25,50.11625,34.378787878787875,-10.91,78.0,327.1,16.06428499949965,4.6524387070949675,0.4383068147703392,-68.26
2025-06-17 13:17:28,49.75,16.5,-12.0,52.0,907.3,25.34,4.14,-8.0,-31.0
2025-06-17 15:07:24,49.75,12.5,-7.0,27.0,880.2,10.33,4.82,-8.0,-13.0
2025-06-17 15:23:17,49.5625,16.0,1.0,28.0,879.7,10.49,4.99,-2.0,5.0
2025-06-17 14:55:32,49.21125,15.5,3.0,58.34,413.0,16.06428499949965,4.6524387070949675,0.4383068147703392,12.0
2025-06-17 12:06:14,47.0,24.5,22.0,12.0,885.2,13.48,2.42,4.0,134.0
2025-06-17 15:28:08,49.26732673267327,6.090909090909091,-5.85,53.51485148514851,410.2000000000001,16.06428499949965,4.6524387070949675,0.4383068147703392,-4.66
2025-06-17 13:47:57,49.30625,15.558823529411764,7.81,86.16,332.90000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,31.32
2025-06-17 12:08:45,47.6875,13.0,23.0,16.0,885.4000000000001,12.41,1.89,2.0,85.0
2025-06-17 14:32:11,49.94,15.348484848484848,-9.0,86.78,332.5,16.06428499949965,4.6524387070949675,0.4383068147703392,-20.01
2025-06-17 15:58:45,49.5,23.5,-5.0,43.0,901.4,25.21,3.65,-4.0,-21.0
2025-06-17 13:54:55,49.307449494949495,15.102941176470589,7.12,87.97979797979798,334.40000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,27.32
2025-06-17 14:52:19,49.17,14.772727272727272,6.0,59.46,412.3,16.06428499949965,4.6524387070949675,0.4383068147703392,23.5
2025-06-17 12:59:51,49.5,15.5,-4.0,20.0,873.7,13.2,5.43,-2.0,-9.0
2025-06-17 15:05:06,49.16625,35.27272727272727,8.0,69.83,324.3,16.06428499949965,4.6524387070949675,0.4383068147703392,62.88
2025-06-17 14:11:44,48.875,25.0,11.0,10.0,870.7,16.41,6.61,0.0,66.0
2025-06-17 12:49:18,49.375,16.0,8.0,25.0,876.6,12.8,5.12,2.0,33.0
2025-06-17 15:16:55,49.9375,15.5,-12.0,25.0,878.3000000000001,10.69,5.33,-10.0,-29.0
2025-06-17 12:08:49,47.6875,13.0,23.0,16.0,885.4000000000001,13.7,1.89,2.0,85.0
2025-06-17 13:01:54,49.4375,16.0,6.0,20.0,874.2,13.2,5.33,0.0,24.0
2025-06-17 13:18:52,48.8125,15.5,11.0,51.0,907.6,24.48,4.05,2.0,44.0
2025-06-17 14:37:41,48.75,17.5,9.0,28.0,891.4000000000001,14.7,2.42,4.0,39.0
2025-06-17 12:23:14,49.625,22.5,-6.0,19.0,887.1,13.71,1.68,-12.0,-23.0
2025-06-17 15:23:21,49.8125,15.5,-7.0,28.0,879.7,10.66,4.99,-4.0,-20.0
2025-06-17 14:46:29,49.5,13.5,-4.0,33.0,893.3000000000001,15.64,3.07,-8.0,-9.0
2025-06-17 15:06:11,49.625,13.5,1.0,27.0,880.0,10.64,4.86,-2.0,4.0
2025-06-17 14:40:33,48.5,11.5,15.0,30.0,892.0,13.67,2.24,7.0,47.0
2025-06-17 14:56:14,48.5775,14.166666666666666,21.72,59.02,413.2000000000001,16.06428499949965,4.6524387070949675,0.4383068147703392,83.48
2025-06-17 16:00:56,47.9375,13.0,29.0,42.0,902.1,23.61,3.4,2.0,107.0
2025-06-17 15:20:03,49.25,5.5,19.0,25.0,879.0,10.64,5.2,4.0,37.0
2025-06-17 13:33:51,48.83,14.617647058823527,9.0,74.04,419.9,16.06428499949965,4.6524387070949675,0.4383068147703392,34.6
2025-06-17 14:37:45,49.3125,14.5,9.0,29.0,891.4000000000001,14.58,2.42,0.0,1.0
2025-06-17 13:49:23,49.676875,16.363636363636363,-0.44,85.28,333.3,16.06428499949965,4.6524387070949675,0.4383068147703392,4.38
2025-06-17 13:18:23,49.5625,13.5,1.0,52.0,907.5,25.6,4.09,-6.0,2.0
2025-06-17 12:28:32,47.125,36.0,12.0,2.0,882.8000000000001,13.57,7.7,2.0,103.0
2025-06-17 15:58:21,48.625,25.5,5.0,44.0,901.2,25.01,3.65,0.0,31.0
2025-06-17 12:15:55,48.5625,24.0,8.0,23.0,888.9,13.81,1.89,2.0,47.0
2025-06-17 13:51:15,49.03156565656565,12.294117647058824,32.916666666666664,85.87878787878788,333.6,16.06428499949965,4.6524387070949675,0.4383068147703392,114.44444444444444
2025-06-17 12:57:33,47.801875,39.92424242424242,13.32,72.34,417.9,16.06428499949965,4.6524387070949675,0.4383068147703392,139.51
2025-06-17 14:39:39,48.875,15.0,7.0,29.0,891.8000000000001,13.48,2.29,2.0,28.0
2025-06-17 15:49:25,49.318125,11.37878787878788,7.01875,80.72,329.70000000000005,16.06428499949965,4.6524387070949675,0.4383068147703392,25.94
2025-06-17 14:23:15,49.6325,7.5,5.47875,84.98,330.6,16.06428499949965,4.6524387070949675,0.4383068147703392,16.8
2025-06-17 12:34:31,50.27875,30.37878787878788,-16.53,71.96,325.20000000000005,16.06428499949965,4.6524387070949675,0.4383068147703392,-77.76
2025-06-17 15:57:54,49.125,19.5,14.0,44.0,901.2,25.03,3.65,0.0,70.0
2025-06-17 14:49:29,47.6875,15.0,29.0,33.0,894.0,15.5,2.76,6.0,118.0
2025-06-17 12:02:38,48.406875,43.93939393939394,7.62,66.0,415.3,16.06428499949965,4.6524387070949675,0.4383068147703392,79.63
2025-06-17 13:56:45,47.625,34.0,8.0,28.0,860.0,14.65,7.92,4.0,64.0
2025-06-17 15:21:20,49.125,16.5,7.0,28.0,879.2,10.69,5.16,2.0,25.0
2025-06-17 14:31:34,49.5,16.08823529411765,6.76,87.84,332.40000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,28.79
2025-06-17 12:05:52,49.0,33.5,-2.0,12.0,885.0,13.71,2.54,-4.0,-12.0
2025-06-17 13:41:18,49.0,26.0,-1.0,19.0,856.0,11.87,9.41,-2.0,-4.0
2025-06-17 13:43:56,47.75,14.5,28.0,21.0,856.8000000000001,13.2,9.01,0.0,111.0
2025-06-17 15:25:22,48.23800505050505,48.89393939393939,12.156875,46.14141414141414,408.8,16.06428499949965,4.6524387070949675,0.4383068147703392,142.09
2025-06-17 14:29:06,48.55625,17.61764705882353,26.3775,88.0,331.90000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,118.22
2025-06-17 15:06:03,49.6875,14.0,-3.0,27.0,880.0,10.66,4.86,-4.0,-6.0
2025-06-17 16:03:42,49.0625,25.0,-1.0,49.0,903.0,24.83,3.48,-2.0,-3.0
2025-06-17 12:48:40,49.375,16.5,7.0,25.0,876.5,12.4,5.12,2.0,29.0
2025-06-17 14:21:43,49.125,33.5,-10.0,34.0,863.2,13.51,7.79,0.0,-66.0
2025-06-17 13:17:24,49.3125,17.5,-1.0,52.0,907.3,25.33,4.14,0.0,-3.0
2025-06-17 12:11:01,45.4375,20.0,49.0,14.0,886.0,12.07,1.59,13.0,279.0
2025-06-17 13:57:37,49.125,28.5,-10.0,28.0,860.4000000000001,14.68,7.83,-4.0,-53.0
2025-06-17 14:49:41,49.125,16.0,-5.0,33.0,894.0,15.67,2.76,4.0,-15.0
2025-06-17 13:01:05,49.75,15.5,-5.0,19.0,874.0,12.25,5.38,-8.0,-12.0
2025-06-17 14:12:59,49.25,24.0,3.0,13.0,871.7,13.65,6.31,-2.0,17.0
2025-06-17 12:05:06,45.8125,25.5,31.0,11.0,884.7,13.43,2.85,7.0,203.0
2025-06-17 14:55:27,49.05555555555556,12.676470588235292,11.0,58.39393939393939,413.0,16.06428499949965,4.6524387070949675,0.4383068147703392,38.0
2025-06-17 13:19:50,49.125,15.0,4.0,51.0,907.8,23.51,4.01,-2.0,16.0
2025-06-17 12:39:16,49.01375,26.46969696969697,13.06,78.04,327.0,16.06428499949965,4.6524387070949675,0.4383068147703392,81.88
2025-06-17 15:18:14,49.5625,14.0,2.0,25.0,878.6,10.64,5.29,-2.0,7.0
2025-06-17 15:19:56,49.125,13.0,9.0,25.0,879.0,10.68,5.2,6.0,31.0
2025-06-17 12:32:07,45.6875,31.0,30.25,7.0,884.0,13.58,4.29,9.0,230.0
2025-06-17 15:48:10,49.2675,23.279411764705884,10.66,78.9,329.3,16.06428499949965,4.6524387070949675,0.4383068147703392,60.78
2025-06-17 12:57:07,47.808125,32.98529411764706,19.26,71.0,417.7000000000001,16.06428499949965,4.6524387070949675,0.4383068147703392,162.03
2025-06-17 14:29:01,48.42,15.363636363636363,35.0,87.8,331.8,16.06428499949965,4.6524387070949675,0.4383068147703392,141.92
2025-06-17 13:00:38,49.5,14.5,1.0,19.0,873.9000000000001,11.98,5.38,-2.0,4.0
2025-06-17 15:27:55,47.80113636363637,39.51470588235294,18.975625,53.91919191919192,410.0058823529412,16.06428499949965,4.6524387070949675,0.4383068147703392,188.84
2025-06-17 12:21:06,47.3125,20.5,22.0,18.0,886.4000000000001,12.02,1.46,6.0,117.0
2025-06-17 12:26:00,46.625,16.5,39.0,19.0,887.9000000000001,13.43,1.55,11.0,187.0
2025-06-17 15:49:10,48.445625,24.51515151515152,27.0,79.6,329.70000000000005,16.06428499949965,4.6524387070949675,0.4383068147703392,160.84
2025-06-17 15:16:27,49.625,7.5,10.0,25.0,878.2,11.8,5.33,-2.0,23.0
2025-06-17 14:52:06,49.24,17.558823529411764,2.0,59.3,412.3,16.06428499949965,4.6524387070949675,0.4383068147703392,9.0
2025-06-17 13:59:39,48.9375,21.0,-6.0,29.0,861.2,14.59,7.61,-6.0,-21.0
2025-06-17 13:08:29,49.5,16.5,-5.0,49.0,905.4,23.57,3.57,-4.0,-13.0
2025-06-17 14:11:07,48.75,23.5,12.0,9.0,870.5,15.65,6.78,4.0,68.0
2025-06-17 13:21:44,47.25,14.5,34.0,55.0,908.2,23.87,3.82,11.0,138.0
2025-06-17 14:01:34,47.25,36.0,12.0,28.0,860.0,14.59,7.96,7.0,103.0
2025-06-17 12:08:34,47.6875,13.0,23.0,16.0,885.4000000000001,13.16,1.89,2.0,85.0
2025-06-17 12:14:54,49.25,13.0,9.0,24.0,888.9,13.71,1.8,-2.0,33.0
2025-06-17 14:23:21,49.075,18.227272727272727,18.87,85.0,330.70000000000005,16.06428499949965,4.6524387070949675,0.4383068147703392,87.12
2025-06-17 12:00:21,49.5025,34.0735294117647,-10.8,62.06,414.3,16.06428499949965,4.6524387070949675,0.4383068147703392,-67.14
2025-06-17 15:12:57,49.375,13.0,2.0,30.0,881.4000000000001,10.51,4.78,-2.0,7.0
2025-06-17 16:02:52,47.4375,26.0,15.0,49.0,902.7,23.92,3.44,4.0,96.0
2025-06-17 12:14:59,49.3125,13.0,9.0,24.0,888.9,13.43,1.8,-2.0,33.0
2025-06-17 12:03:27,47.183125,32.97058823529412,26.636875,66.83,415.8,16.06428499949965,4.6524387070949675,0.4383068147703392,244.3
2025-06-17 12:07:38,47.6875,13.0,23.0,16.0,885.4000000000001,13.33,2.02,2.0,85.0
2025-06-17 14:50:46,48.4375,16.0,10.0,36.0,894.3000000000001,15.66,2.67,4.0,42.0
2025-06-17 12:40:30,49.76830808080808,0.1029411764705882,5.757575757575758,78.95959595959596,327.40000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,7.222222222222222
2025-06-17 14:20:42,49.5625,22.0,-15.0,33.0,862.7,13.69,7.79,-16.0,-55.0
2025-06-17 15:26:38,47.406875,28.681818181818183,33.311875,50.03,409.4,16.06428499949965,4.6524387070949675,0.4383068147703392,242.89
2025-06-17 14:34:59,49.3125,15.5,-5.0,30.0,890.9000000000001,14.82,2.06,-2.0,-13.0
2025-06-17 12:56:29,48.824375,21.19696969696969,8.0,71.13,417.5,16.06428499949965,4.6524387070949675,0.4383068147703392,42.36
2025-06-17 14:45:05,48.9375,15.0,6.0,33.0,893.0,15.83,2.85,0.0,23.0
2025-06-17 13:05:11,49.1875,15.0,10.0,20.0,874.9000000000001,12.24,5.16,4.0,39.0
2025-06-17 13:29:43,49.4075,12.0,-5.12,73.64,419.1,16.06428499949965,4.6524387070949675,0.4383068147703392,-8.66
2025-06-17 14:28:27,48.4,14.088235294117649,41.0,84.04,331.70000000000005,16.06428499949965,4.6524387070949675,0.4383068147703392,163.7
2025-06-17 12:09:12,49.3125,13.0,23.0,10.0,885.4000000000001,12.34,1.85,2.0,85.0
2025-06-17 14:40:31,48.375,12.0,15.0,29.0,892.0,13.66,2.24,6.0,50.0
2025-06-17 14:54:22,49.3575,19.07575757575757,-3.52,58.18,412.8,16.06428499949965,4.6524387070949675,0.4383068147703392,-6.71
2025-06-17 12:52:24,49.1875,20.5,3.0,26.0,877.3000000000001,12.28,5.08,4.0,19.0
2025-06-17 13:55:17,49.09096534653465,13.424242424242424,18.0,88.0,334.5,16.06428499949965,4.6524387070949675,0.4383068147703392,64.2
2025-06-17 12:34:16,48.565,33.31818181818181,19.21,72.1,325.0,16.06428499949965,4.6524387070949675,0.4383068147703392,145.52
2025-06-17 12:32:05,45.8125,27.5,36.1875,7.0,884.0,13.57,4.34,13.0,251.0
2025-06-17 12:10:34,46.4375,24.0,31.0,12.0,885.9000000000001,12.25,1.63,7.0,194.0
2025-06-17 13:41:22,49.3125,23.5,-14.0,19.0,856.0,12.1,9.37,-6.0,-57.0
2025-06-17 14:21:48,48.25,19.0,11.0,34.0,863.2,14.57,7.79,-8.0,51.0
2025-06-17 15:46:41,50.0375,25.984848484848484,-10.19,77.14,328.8,16.06428499949965,4.6524387070949675,0.4383068147703392,-42.6
2025-06-17 15:56:33,49.3125,20.0,-15.0,37.0,898.8000000000001,23.84,3.52,-14.0,-48.0
2025-06-17 14:23:39,49.8475,14.045454545454543,-6.01,84.2,330.70000000000005,16.06428499949965,4.6524387070949675,0.4383068147703392,-11.88
2025-06-17 15:29:54,48.0625,22.5,17.0,45.0,903.6,22.82,3.52,6.0,97.0
2025-06-17 12:01:45,48.9975,11.485294117647058,11.33080808080808,64.52,414.9,16.06428499949965,4.6524387070949675,0.4383068147703392,44.686868686868685
2025-06-17 12:50:41,49.0,11.5,24.0,25.0,876.9000000000001,12.08,5.08,11.0,79.0
2025-06-17 15:27:10,47.70012626262626,40.1764705882353,18.525625,52.87878787878788,409.6,16.06428499949965,4.6524387070949675,0.4383068147703392,186.88
2025-06-17 14:52:41,49.32,13.924242424242424,1.0,58.78,412.4,16.06428499949965,4.6524387070949675,0.4383068147703392,4.0
2025-06-17 12:28:29,46.6875,32.5,19.0,2.0,882.7,13.33,7.75,7.0,146.0
2025-06-17 12:01:29,48.61875,36.31818181818182,7.6875,64.36,414.8,16.06428499949965,4.6524387070949675,0.4383068147703392,64.8
2025-06-17 13:56:54,48.375,34.0,-1.0,28.0,860.1,14.85,7.92,0.0,-4.0
2025-06-17 14:53:53,49.331875,15.12121212121212,-0.26,58.43,412.7000000000001,16.06428499949965,4.6524387070949675,0.4383068147703392,1.22
2025-06-17 12:52:54,48.0325,37.55882352941177,13.0,69.0,416.2000000000001,16.06428499949965,4.6524387070949675,0.4383068147703392,121.56
2025-06-17 12:15:17,49.3125,13.0,9.0,24.0,888.9,13.41,1.85,-2.0,33.0
2025-06-17 14:10:33,48.875,22.0,16.0,8.0,870.3000000000001,16.43,7.01,2.0,86.0
2025-06-17 13:52:12,49.5325,14.5,6.0,84.6,333.8,16.06428499949965,4.6524387070949675,0.4383068147703392,23.0
2025-06-17 12:32:29,47.125,33.5,13.0,8.0,884.2,13.43,3.95,6.0,103.0
2025-06-17 15:23:56,49.75,15.0,-3.0,27.0,879.8000000000001,10.7,4.95,-4.0,-7.0
2025-06-17 15:04:00,47.4225,20.924242424242426,58.220625,67.68,323.7939393939394,16.06428499949965,4.6524387070949675,0.4383068147703392,312.42
2025-06-17 13:46:08,49.625,23.0,-15.0,24.0,857.6,13.64,8.83,-8.0,-61.0
2025-06-17 12:00:01,48.31375,5.590909090909091,60.65,61.06,414.1,16.06428499949965,4.6524387070949675,0.4383068147703392,155.38
2025-06-17 14:13:52,49.125,16.5,14.0,14.0,871.9000000000001,13.68,6.18,-2.0,59.0
2025-06-17 13:40:47,48.6875,25.0,4.0,19.0,855.8000000000001,12.35,9.58,-2.0,24.0
2025-06-17 14:32:07,49.70375,15.485294117647058,1.18,86.94,332.5,16.06428499949965,4.6524387070949675,0.4383068147703392,6.85
2025-06-17 15:45:11,48.73503521126761,27.43478260869565,8.19718309859155,60.985915492957744,411.8,16.06428499949965,4.6524387070949675,0.4383068147703392,54.19718309859155
2025-06-17 12:45:20,49.4375,14.0,21.0,24.0,875.7,12.67,5.16,-4.0,1.0
2025-06-17 14:26:23,49.51625,14.794117647058824,7.0,81.67,331.3,16.06428499949965,4.6524387070949675,0.4383068147703392,27.19
2025-06-17 15:59:40,48.125,25.5,11.0,43.0,901.7,23.58,3.57,6.0,68.0
2025-06-17 12:51:57,49.0625,16.5,9.0,26.0,877.2,12.67,5.08,0.0,39.0
2025-06-17 15:05:28,49.625,0.5,10.0,27.0,879.9000000000001,10.66,4.9,0.0,10.0
2025-06-17 15:51:28,49.46875,25.60606060606061,3.0,88.06,330.40000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,19.0
2025-06-17 14:57:20,48.315,10.803030303030305,33.65,62.0,413.4,16.06428499949965,4.6524387070949675,0.4383068147703392,109.64
2025-06-17 14:42:48,48.0625,14.0,20.0,33.0,892.5,14.5,2.33,6.0,77.0
2025-06-17 13:02:42,50.0,16.0,-13.0,20.0,874.3000000000001,12.29,5.29,0.0,-33.0
2025-06-17 12:03:33,47.415,42.10294117647059,17.073125,67.03,415.8,16.06428499949965,4.6524387070949675,0.4383068147703392,195.8
2025-06-17 12:12:58,49.125,18.0,-6.0,25.0,888.7,13.31,1.55,-2.0,-18.0
2025-06-17 12:58:16,49.25,15.0,7.0,19.0,873.4000000000001,13.16,5.43,2.0,26.0
2025-06-17 15:35:34,47.125,17.5,38.0,34.0,899.3000000000001,24.65,3.55,9.0,188.0
2025-06-17 12:34:03,50.1675,32.54545454545455,-15.49,72.02,325.0,16.06428499949965,4.6524387070949675,0.4383068147703392,-81.08
2025-06-17 14:28:40,49.63875,9.984848484848484,-4.94,85.98,331.8,16.06428499949965,4.6524387070949675,0.4383068147703392,-6.28
2025-06-17 13:30:20,49.1104797979798,16.91176470588235,2.61,73.27272727272727,419.2000000000001,16.06428499949965,4.6524387070949675,0.4383068147703392,13.44
2025-06-17 13:42:34,48.6875,25.5,4.0,20.0,856.5,12.24,9.24,0.0,24.0
2025-06-17 14:42:39,48.25,12.5,19.0,33.0,892.4000000000001,15.58,2.33,6.0,66.0
2025-06-17 14:19:17,47.375,23.0,19.0,33.0,862.1,14.66,7.75,0.0,112.0
2025-06-17 15:15:58,49.6875,12.0,9.0,25.0,878.1,10.57,5.38,-4.0,-1.0
2025-06-17 15:32:56,48.0625,23.0,10.0,52.0,904.5,22.7,3.31,2.0,57.0
2025-06-17 14:50:05,47.75,12.5,26.0,34.0,894.1,15.58,2.72,7.0,93.0
2025-06-17 14:21:05,48.5625,34.5,4.0,34.0,862.9000000000001,13.82,7.79,2.0,3.0
2025-06-17 15:20:52,49.0,14.5,13.0,27.0,879.1,11.82,5.16,6.0,49.0
2025-06-17 13:09:27,49.3125,12.5,4.0,49.0,905.6,23.4,3.57,0.0,16.0
2025-06-17 15:02:40,47.8975,30.147058823529413,34.343125,59.55,323.3,16.06428499949965,4.6524387070949675,0.4383068147703392,248.63
2025-06-17 13:03:08,49.5,15.0,6.0,20.0,874.4000000000001,12.21,5.29,2.0,23.0
2025-06-17 14:23:06,47.75,20.5,13.0,35.0,863.7,13.82,7.79,-8.0,69.0
2025-06-17 12:09:43,47.5625,35.5,13.0,12.0,885.5,12.17,1.8,6.0,110.0
2025-06-17 16:02:11,47.3125,23.5,18.0,48.0,902.4,23.08,3.4,6.0,107.0
2025-06-17 16:03:54,49.8125,26.5,-11.0,49.0,903.0,24.6,3.52,-2.0,-56.0
2025-06-17 12:01:56,49.518125,15.787878787878787,-15.04,65.08,415.0,16.06428499949965,4.6524387070949675,0.4383068147703392,-35.12
2025-06-17 13:50:44,50.046875,14.833333333333334,-13.88,85.88,333.5,16.06428499949965,4.6524387070949675,0.4383068147703392,-28.54
2025-06-17 15:40:40,49.75,17.0,-14.0,45.0,901.1,24.83,3.15,-14.0,-37.0
2025-06-17 16:03:06,48.0625,24.5,8.0,50.0,902.7,24.04,3.48,2.0,54.0
2025-06-17 15:58:39,48.6875,26.0,6.0,44.0,901.3,25.16,3.65,-2.0,39.0
2025-06-17 15:38:56,47.75,27.5,8.0,43.0,900.5,23.49,3.11,2.0,55.0
2025-06-17 14:25:12,50.1975,19.03030303030303,-17.18,81.54,331.1,16.06428499949965,4.6524387070949675,0.4383068147703392,-51.65
2025-06-17 12:29:23,49.25,28.5,-3.0,4.0,883.1,13.41,7.09,-12.0,-15.0
2025-06-17 12:31:15,48.0625,34.5,8.0,4.0,883.8000000000001,13.66,5.12,0.0,64.0
2025-06-17 15:22:37,49.5,15.0,9.0,28.0,879.5,10.64,5.08,0.0,1.0
2025-06-17 15:12:16,49.1875,16.0,6.0,30.0,881.3000000000001,10.5,4.78,2.0,25.0
2025-06-17 14:54:05,49.163125,16.196969696969695,5.4,58.36,412.7000000000001,16.06428499949965,4.6524387070949675,0.4383068147703392,22.49
2025-06-17 12:53:44,48.42875,32.21212121212121,10.26,70.06,416.6,16.06428499949965,4.6524387070949675,0.4383068147703392,77.72
2025-06-17 12:08:46,47.6875,13.0,23.0,16.0,885.4000000000001,12.41,1.89,2.0,85.0
2025-06-17 14:08:45,50.0625,25.0,-14.0,7.0,869.6,16.4,7.79,-6.0,-61.0
2025-06-17 12:49:06,49.375,15.5,7.0,25.0,876.6,12.65,5.12,0.0,28.0
2025-06-17 13:14:33,48.875,16.5,-3.0,56.0,906.7,23.57,3.82,2.0,-2.0
2025-06-17 15:21:31,49.125,17.5,8.0,28.0,879.3000000000001,10.57,5.16,2.0,36.0
2025-06-17 13:34:15,48.72625,15.573529411764708,12.0,74.02,420.0,16.06428499949965,4.6524387070949675,0.4383068147703392,48.85
2025-06-17 14:28:04,48.81125,12.015151515151516,32.0,82.25,331.70000000000005,16.06428499949965,4.6524387070949675,0.4383068147703392,110.08
2025-06-17 13:40:59,48.75,25.0,3.0,19.0,855.9000000000001,12.02,9.49,-4.0,18.0
2025-06-17 12:15:59,49.625,23.0,-6.0,23.0,888.9,13.24,1.89,-2.0,-24.0
2025-06-17 13:45:42,48.25,24.5,8.0,24.0,857.5,13.28,8.83,-2.0,49.0
2025-06-17 13:00:33,49.4375,15.5,5.0,19.0,873.9000000000001,12.35,5.43,-2.0,20.0
2025-06-17 12:17:30,49.6875,16.5,-6.0,24.0,889.3,13.51,1.89,-10.0,-16.0
2025-06-17 14:26:22,49.524375,14.5,7.0,81.78,331.3,16.06428499949965,4.6524387070949675,0.4383068147703392,26.49
2025-06-17 14:25:11,49.66,18.514705882352946,3.72,81.42,331.1,16.06428499949965,4.6524387070949675,0.4383068147703392,20.57
2025-06-17 12:56:20,48.87875,21.954545454545453,6.0,71.39,417.4,16.06428499949965,4.6524387070949675,0.4383068147703392,32.98
2025-06-17 13:01:16,49.8125,13.0,-7.0,19.0,874.0,13.12,5.38,-8.0,-14.0
2025-06-17 13:36:16,48.5,24.0,5.0,24.0,858.2,15.57,9.14,0.0,29.0
2025-06-17 15:40:57,47.75375,31.73529411764705,25.3,53.96,410.2000000000001,16.06428499949965,4.6524387070949675,0.4383068147703392,202.22
2025-06-17 13:49:33,49.984375,14.308823529411764,-12.62,85.08,333.3,16.06428499949965,4.6524387070949675,0.4383068147703392,-25.7
2025-06-17 13:26:19,48.6725,16.808823529411764,12.0,73.02,418.3,16.06428499949965,4.6524387070949675,0.4383068147703392,52.4
2025-06-17 12:26:47,47.625,23.0,16.0,22.0,888.2,13.51,1.5,4.0,84.0
2025-06-17 13:00:10,49.5625,14.5,-2.0,19.0,873.8000000000001,13.14,5.43,-4.0,-5.0
2025-06-17 15:58:24,49.4375,23.0,-7.0,44.0,901.3,24.86,3.65,-4.0,-26.0
2025-06-17 13:50:35,49.906875,12.393939393939394,-8.66,85.76,333.5,16.06428499949965,4.6524387070949675,0.4383068147703392,-14.4
2025-06-17 16:04:15,48.625,17.5,9.0,48.0,903.1,24.94,3.52,0.0,45.0
2025-06-17 14:46:41,49.75,17.0,-8.0,33.0,893.3000000000001,15.57,3.07,-8.0,-22.0
2025-06-17 12:13:11,48.0625,27.5,8.0,25.0,888.8,13.35,1.55,2.0,53.0
2025-06-17 14:29:44,49.0875,18.0,11.72,90.08,332.0,16.06428499949965,4.6524387070949675,0.4383068147703392,52.48
2025-06-17 12:50:56,49.1875,12.0,10.0,25.0,877.0,12.21,5.08,4.0,33.0
2025-06-17 14:47:27,48.875,15.5,9.0,33.0,893.5,15.7,3.03,2.0,36.0
2025-06-17 12:33:00,48.03375,37.66666666666666,22.631875,69.96,324.40000000000003,16.06428499949965,4.6524387070949675,0.4383068147703392,217.6
2025-06-17 15:10:25,48.8125,15.0,21.0,27.0,880.9000000000001,10.32,4.82,9.0,84.0
2025-06-17 12:59:58,49.25,16.5,7.0,20.0,873.7,12.34,5.43,2.0,29.0
2025-06-17 12:15:33,49.3125,13.0,9.0,23.0,888.9,13.41,1.89,-2.0,33.0
2025-06-17 15:22:35,49.4375,15.0,2.0,28.0,879.5,10.66,5.08,-2.0,8.0
2025-06-17 14:03:44,48.0,35.0,7.0,29.0,860.8000000000001,14.65,7.75,0.0,58.0
2025-06-17 13:33:46,48.82625,15.0,9.0,73.98,419.9,16.06428499949965,4.6524387070949675,0.4383068147703392,35.0
2025-06-17 12:28:02,46.75,34.0,16.0,1.0,882.6,13.48,7.92,4.0,128.0
2025-06-17 13:09:39,48.5,18.0,15.0,49.0,905.6,23.43,3.57,2.0,69.0
2025-06-17 15:23:38,49.625,14.0,-2.0,27.0,879.8000000000001,10.5,4.95,-4.0,-4.0
2025-06-17 13:47:26,49.0525,15.227272727272728,19.0,85.42,332.8,16.06428499949965,4.6524387070949675,0.4383068147703392,73.98
2025-06-17 13:08:36,49.4375,15.5,-4.0,49.0,905.4,23.57,3.57,-4.0,-10.0
2025-06-17 12:16:28,49.6875,24.5,-6.0,23.0,889.1,13.21,1.89,-4.0,-26.0
